Date,Open,High,Low,Close,Volume,Daily_Return,Log_Return,MA_50,MA_200,Price_MA50_Ratio,Price_MA200_Ratio,Volatility_20d,Volume_MA_20,Volume_Ratio,Daily_Range,Daily_Range_Abs,Gap,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,ATR_14,Year,Month,Day,DayOfWeek,Quarter,Cumulative_Return,Drawdown
2024-04-02,34900.1484375,34984.3515625,34769.8984375,34793.94921875,17500,-0.7101360534890522,-0.7126695207290684,37009.40671875,33067.08166015625,-5.9862010673021215,5.2223161884724645,1.1399760508574468,835220.0,0.02095256339647039,0.6163517790168931,214.453125,-0.40708031484266394,29.24082759680894,-650.2213426353919,-443.37709474837425,-206.84424788701767,36305.2875,38413.24709579473,34197.32790420527,4215.919191589463,0.14151630698590262,653.0686383928571,2024,4,2,1,2,7.607646293277273,-11.624761791937788
2024-04-03,34682.6015625,35289.69921875,34626.19921875,35047.3984375,27300,0.7284290068843902,0.7257887765104519,36971.14671875,33100.54190429687,-5.20337736853147,5.881645499436372,1.1665453304475724,835645.0,0.03266937515332468,1.8931505035479852,663.5,-0.320020172329263,29.474344864774082,-644.8119538450119,-483.66406656770175,-161.14788727731013,36181.8548828125,38280.38669157076,34083.323074054235,4197.063617516527,0.22970234699854863,658.5150669642857,2024,4,3,2,2,7.663062595618669,-10.981010921927092
2024-04-04,35314.69921875,35649.6015625,34915.1484375,35426.69921875,31100,1.0822508892533333,1.076436467784454,36945.070703125,33133.755400390626,-4.109808035220697,6.920265423135041,1.2071518222194413,836475.0,0.0371798320332347,2.0731627309249347,734.453125,0.7626836603198303,35.939327353287695,-602.967932170548,-507.5248396882711,-95.44309248227694,36087.4498046875,38140.77404736389,34034.12556201111,4106.64848535278,0.33910222939844825,649.01171875,2024,4,4,3,2,7.745996158703791,-10.017602121025327
2024-04-05,35331.80078125,35371.1015625,35146.5,35247.8984375,15000,-0.5047062955144455,-0.5059842394605143,36908.643671875,33165.49838867188,-4.499610576696734,6.27881427990058,1.1674746936837403,836320.0,0.01793571838530706,0.6372055426176781,224.6015625,-0.26787264857510035,24.93041102598633,-577.5760352641228,-521.5350788034414,-56.0409564606814,36013.8072265625,38077.11983603443,33950.494617090575,4126.625218943853,0.3143982677306169,589.3328683035714,2024,4,5,4,2,7.706901628440506,-10.471748947975367
2024-04-08,35381.0,35429.94921875,35018.6015625,35064.1484375,27200,-0.5213076754797652,-0.5226712248651516,36879.499609375,33196.543876953125,-4.922385583055822,5.625900598174827,1.1468658585639648,836675.0,0.0325096363582036,1.17312889255875,411.34765625,0.3776155980930601,24.905517063252276,-565.7581555195939,-530.3796941466719,-35.37846137292195,35916.924609375,37966.82707751473,33867.02214123526,4099.80493627947,0.2919959156279073,589.0931919642857,2024,4,8,0,2,7.6667249587097706,-10.938466592432372
2024-04-09,35241.8984375,35568.80078125,35002.80078125,35079.3515625,24200,0.04335803285540063,0.04334863597643831,36839.283671875,33228.44563476562,-4.777324458994892,5.570245289469233,1.1425624487182122,836860.0,0.028917620629495974,1.6134847846077542,566.0,0.5069280388110096,28.77123152239068,-548.8389616397617,-534.0715476452899,-14.76741399447178,35815.897265625,37818.94476798233,33812.849763267666,4006.0950047146616,0.31614372543382596,574.0753348214286,2024,4,9,1,2,7.670049099836302,-10.89985126351598
2024-04-10,35191.1484375,35350.6015625,34952.25,35293.1484375,19200,0.60946643959221,0.6076167047578542,36815.22265625,33261.96737304688,-4.134361030386446,6.106617331658626,1.15941819671568,836770.0,0.022945373280590844,1.1286937554053404,398.3515625,0.31869709678303004,42.32569796691699,-512.2735865300347,-529.7119554222389,17.438368892204267,35731.1396484375,37667.65882196047,33794.62047491453,3873.0383470459346,0.3869127615863739,523.7681361607143,2024,4,10,2,2,7.7167954750000485,-10.356815759340376
2024-04-12,35222.55078125,35363.6015625,34980.8515625,35018.1015625,31900,-0.7793208800486506,-0.7823734551318227,36784.94671875,33293.51637695313,-4.8031744337131315,5.179943043627211,1.14696142534305,837335.0,0.03809705792783056,1.0930061394586772,382.75,-0.200032185779685,39.86974112836152,-499.7286862414476,-523.7153015860807,23.98661534463315,35620.8322265625,37447.45961422161,33794.204838903395,3653.2547753182153,0.33501543113428156,521.296875,2024,4,12,4,2,7.656656876592724,-11.05542381166832
2024-04-15,34845.80078125,35188.1484375,34335.1484375,34463.6015625,26100,-1.5834667650681533,-1.5961375363575492,36746.579765625,33321.180380859376,-6.2127637937630205,3.4285135417857715,1.1789847197118288,837550.0,0.031162318667542235,2.4750750395401306,853.0,-0.4920334728668231,29.874341305229024,-528.4387650895151,-524.6599942867676,-3.778770802747431,35496.68984375,37280.971621063865,33712.40806643613,3568.5635546277335,0.2105030454311837,543.1216517857143,2024,4,15,0,2,7.535416259636572,-12.46383161494128
2024-04-16,34108.6015625,34175.6015625,33504.3515625,33574.94921875,37500,-2.578524308141217,-2.612350999439806,36685.31078125,33343.92663085937,-8.478493152332023,0.6928475774560461,1.1464382405625404,838125.0,0.0447427293064877,1.9992584221844154,671.25,-1.0300722614733253,29.492733835452526,-615.7999680748762,-542.8879890443894,-72.9119790304868,35291.4572265625,36958.97772143063,33623.936731694375,3335.040989736255,-0.014688728892729267,516.9930245535714,2024,4,16,1,2,7.341113719662218,-14.720972995165448
2024-04-18,33746.3984375,34102.1484375,33445.3515625,33498.6484375,47200,-0.2272550905524251,-0.2275137068200484,36624.592734375,33367.36412109375,-8.535096402426511,0.3934512655234146,1.148839442735434,838970.0,0.05625946100575706,1.9606667899614418,656.796875,0.5106462488832413,30.605240000082432,-683.3143635839224,-570.9732639522961,-112.34109963162632,35091.3546875,36595.07355156126,33587.635823438744,3007.437728122517,-0.02958910341072879,530.896484375,2024,4,18,3,2,7.324430665031043,-14.914773925207502
2024-04-19,33047.3515625,33538.55078125,32915.5,33368.30078125,43300,-0.38911318017261776,-0.3898721950987317,36545.49375,33391.43412109375,-8.693802279658625,-0.06927926413659025,1.1204901167295247,840420.0,0.05152185811855977,1.8671936138866825,623.05078125,-1.3472092041026842,31.386856685734102,-738.8213028592872,-604.5428717336943,-134.278431125593,34915.4671875,36356.943911808274,33473.99046319172,2882.9534486165503,-0.03666021107362693,544.8323102678571,2024,4,19,4,2,7.295930339940802,-15.245851754244189
2024-04-22,33488.75,33627.55078125,33341.6484375,33538.80078125,25300,0.5109639868021265,0.5096629956719273,36473.026796875,33416.177626953126,-8.044920516101506,0.3669574529612474,0.9859269249376448,840400.0,0.030104712041884817,0.8524524940970305,285.90234375,0.3609689913178968,31.695503841391513,-760.2888900082544,-635.6920753886063,-124.59681461964806,34801.6748046875,36302.37788854027,33300.97172083473,3001.4061677055433,0.07923921226465747,532.4754464285714,2024,4,22,0,2,7.33320991648007,-14.812788579387492
2024-04-23,33752.8515625,33803.8515625,33614.25,33714.55078125,18900,0.5240199288766956,0.5226517221499023,36382.391796875,33440.74962890625,-7.332780732283117,0.8187649959469745,1.0037315437528562,840595.0,0.022484073781071742,0.5623730944249892,189.6015625,0.6382183508769518,32.26280296454564,-754.4240207943876,-659.4384644697626,-94.98555632462501,34699.957421875,36206.09915039905,33193.815693350945,3012.2834570481064,0.17287054665477933,525.1824776785714,2024,4,23,1,2,7.3716373978687875,-14.366390614689163
2024-04-24,33829.55078125,33840.1015625,33393.6484375,33442.55078125,13400,-0.8067733180394887,-0.810045344413033,36295.8878125,33463.7473828125,-7.8613231504075065,-0.06334198414785774,0.9774203315813276,839935.0,0.015953615458339038,1.3349852644921743,446.453125,0.3410990131416968,32.06456710221535,-762.9296187516811,-680.1366953261463,-82.79292342553481,34570.744921875,36040.570515671556,33100.91932807844,2939.6511875931174,0.1162149627185113,537.5789620535714,2024,4,24,2,2,7.312164994240161,-15.057259726484018
2024-04-25,33283.44921875,33659.44921875,33283.44921875,33554.44921875,29000,0.334598991063606,0.33404045419853184,36209.944765625,33483.70462890625,-7.3336083886985755,0.21128065316486921,0.8719878341137075,838945.0,0.03456722431148645,1.1205667467487255,376.0,-0.47574589492498387,29.412411106454627,-751.9728230629262,-694.5039208735022,-57.46890218942394,34489.0474609375,35995.504520971925,32982.59040090308,3012.9141200688464,0.18980256159238104,517.0432477678571,2024,4,25,3,2,7.3366314245357955,-14.773042174547047
2024-04-26,33743.1015625,34307.44921875,33574.6015625,33666.25,51300,0.3331921216204181,0.33263826659741264,36129.284765625,33504.911875,-6.817280722834685,0.4815357390042463,0.8757260580414591,840055.0,0.06106743010874288,2.176802157204916,732.84765625,0.5622275082512227,23.789949717180946,-725.9003672747276,-700.7832101537473,-25.117157120980323,34423.9048828125,35955.425198110424,32892.38456751458,3063.040630595846,0.2526461532228788,518.3680245535714,2024,4,26,4,2,7.361076502434677,-14.489072665575875
2024-04-29,33640.75,33792.8515625,33527.05078125,33579.3984375,28000,-0.2579781309174578,-0.25831146791206533,36040.912734375,33524.15961914063,-6.829777911055135,0.16477316355405502,0.8693681189931988,840335.0,0.033320044982060724,0.7915590916398472,265.80078125,-0.07574351167712472,24.459637549958273,-704.1291904631798,-701.4524062156338,-2.6767842475460384,34365.6572265625,35934.03104305879,32797.28341006621,3136.747632992585,0.2493394811898281,517.3395647321429,2024,4,29,0,2,7.342086534858292,-14.709672157643405
2024-04-30,33547.69921875,33688.94921875,33145.8984375,33200.94921875,25700,-1.1270279884685652,-1.1334270739884138,35940.85171875,33540.9551171875,-7.623365526895998,-1.0137036862831295,0.8822149447245039,839865.0,0.030600155977448758,1.635648359545443,543.05078125,-0.09440079401362862,23.08369477258954,-709.2374176425874,-703.0094085010246,-6.228009141562779,34280.797265625,35910.327816597055,32651.266714652946,3259.0611019441094,0.16866284089278208,526.7469308035714,2024,4,30,1,2,7.259339164672857,-15.670918023883363
2024-05-02,33059.30078125,33332.19921875,33059.30078125,33203.3515625,30400,0.00723576827328376,0.007235506504198497,35849.41078125,33557.94587890625,-7.38103963520077,-1.0566627578630694,0.8708119469029391,28475.0,1.067603160667252,0.8219002740922474,272.8984375,-0.4266397221559107,22.7981657611774,-704.9654722829509,-703.40062125741,-1.5648510255409747,34188.8248046875,35844.69588043161,32532.95372894339,3311.742151488219,0.20243056460641082,505.8111049107143,2024,5,2,3,2,7.259864433632985,-15.664816166924577
2024-05-03,33248.5,33305.0,32690.5,32908.3984375,31100,-0.8883233502641974,-0.8922924653381339,35747.587734375,33574.685625,-7.942324158966474,-1.9844927066238083,0.8764923615948018,29155.0,1.0667123992454124,1.8673044851060294,614.5,0.13597554275512003,16.216437567788915,-717.1137362059308,-706.1432442471141,-10.970491958816638,34094.547265625,35818.65612043845,32370.43841081155,3448.2177096269006,0.15601103874228966,521.2502790178571,2024,5,3,4,2,7.195373362671497,-16.41398529740202
2024-05-06,33041.19921875,33435.3515625,32990.80078125,33217.1484375,18200,0.9382103495142236,0.9338364922528261,35642.3896875,33594.7976171875,-6.804373307355838,-1.1241299441383967,0.8902732767655304,28700.0,0.6341463414634146,1.3383171107732146,444.55078125,0.4035467769791858,24.72812025854887,-693.8297408611907,-703.6805435699295,9.850802708738797,34003.034765625,35708.38433467596,32297.685196574046,3410.6991381019143,0.269582042770751,531.5505022321429,2024,5,6,0,2,7.262881100246271,-15.62977265671578
2024-05-07,33268.1484375,33525.5,32998.19921875,33473.0,22600,0.7702393930093088,0.7672881939080808,35544.585703125,33615.53861328125,-5.828132926987162,-0.4240259688266135,0.8678927938370614,28275.0,0.7992926613616269,1.5753018290861291,527.30078125,0.15353515397614417,34.827704214599734,-647.2705914787148,-692.3985531516865,45.127961672971765,33905.3498046875,35486.64180282055,32324.057806554458,3162.583996266094,0.3632922302781654,508.28627232142856,2024,5,7,1,2,7.318822671547796,-14.979919929746298
2024-05-08,33425.1484375,33489.6484375,33237.1015625,33335.1484375,21700,-0.4118291234726512,-0.41267947507405006,35450.6946875,33636.6241015625,-5.967573466891595,-0.8962720609304364,0.8668729426020105,28610.0,0.7584760573226145,0.7575993713467322,252.546875,-0.14295570310399427,45.230136641445576,-614.4130282419792,-676.8014481697451,62.38841992776588,33809.7123046875,35276.327667782076,32343.09694159292,2933.2307261891547,0.33821120413393096,457.80747767857144,2024,5,8,2,2,7.288681628291043,-15.330057380275363
2024-05-09,33275.75,33454.75,33006.94921875,33205.8515625,22500,-0.3878695042934033,-0.3886236688029364,35366.69375,33654.51236328125,-6.109822430037015,-1.3331371316220864,0.8653895431733407,28375.0,0.7929515418502202,1.348559847673685,447.80078125,-0.17818560973671982,44.29624579196318,-591.9823458970495,-659.8376277152059,67.85528181815641,33716.7974609375,35080.64938849044,32352.94553338456,2727.7038551058795,0.3126827817172739,442.87918526785717,2024,5,9,3,2,7.2604110549898655,-15.658466266999993
2024-05-10,33166.1015625,33178.3984375,32786.55078125,32935.1484375,20700,-0.8152271731097893,-0.8185683208482711,35262.79375,33664.46060546875,-6.600853378215376,-2.166415724035897,0.8703963241418797,28200.0,0.7340425531914894,1.1897552458085836,391.84765625,-0.11970781693456231,41.99957576186099,-589.256763194935,-645.7214548111518,56.46469161621678,33609.5873046875,34854.364058755215,32364.810550619783,2489.553508135432,0.22909243967500656,428.3256138392857,2024,5,10,4,2,7.201222211190121,-16.346041368208965
2024-05-13,32910.6484375,33108.25,32669.25,33074.6015625,13000,0.42341732652164676,0.4225234377246979,35163.3728125,33674.62561523438,-5.94019026882846,-1.7818284294835007,0.8609815733823956,27890.0,0.4661168877733955,1.3273024594731275,439.0,-0.07438861265949016,41.32665945560893,-569.2816925514489,-630.4335023592113,61.15180980776233,33498.6599609375,34479.069401729124,32518.25052014587,1960.8188815832546,0.28373402948104365,439.2611607142857,2024,5,13,0,2,7.231713433753625,-15.991836013040706
2024-05-14,33106.75,33321.6015625,32918.69921875,33122.8515625,12900,0.14588233182135646,0.14577602692182032,35073.856875,33683.38412109375,-5.562562792718239,-1.6641218607328923,0.8598888800350682,26940.0,0.47884187082405344,1.2163878553443914,402.90234375,0.0971997725785151,38.39127922393431,-543.295164924195,-613.0058348722081,69.7106699480131,33403.8974609375,34087.3320123369,32720.462909538102,1366.8691027987952,0.2943871158825438,449.10770089285717,2024,5,14,1,2,7.242263225941423,-15.869282944496222
2024-05-15,33144.0,33292.3515625,32986.05078125,33117.3984375,13700,-0.016463331937799364,-0.01646468729305163,34978.79984375,33692.203359375,-5.321513072389172,-1.7060472885785938,0.8038884984467316,26320.0,0.520516717325228,0.9248938494612089,306.30078125,0.06384848073872715,42.87560576052367,-517.1789590632616,-593.8404597104188,76.66150064715725,33336.5873046875,33814.99232987568,32858.18227949932,956.8100503763562,0.27091705182101533,439.09681919642856,2024,5,15,2,2,7.241070908106727,-15.883133663706717
2024-05-16,33364.6484375,33705.19921875,33208.25,33668.44921875,32600,1.6639313691561686,1.6502397023599216,34897.333828125,33704.815859375,-3.5214283573279825,-0.10789746123144317,0.694372686118618,26075.0,1.2502396931927133,1.4760086380018014,496.94921875,0.7465864218368979,52.09472786625438,-446.86530002333893,-564.4454277730028,117.58012774966392,33341.2623046875,33831.16408088455,32851.360528490455,979.8035523940925,0.8339311367702602,454.22544642857144,2024,5,16,3,2,7.361557358409557,-14.483486737985963
2024-05-17,33763.8515625,33766.69921875,33361.0,33381.8515625,20200,-0.8512350966565885,-0.8548787949662674,34810.562890625,33722.36986328125,-4.104246554742641,-1.009769782378278,0.7194519225692408,24725.0,0.8169868554095046,1.2153286883755372,405.69921875,0.28335829526971595,45.08966027026225,-409.54625996331015,-533.4655942110643,123.91933424775414,33335.4224609375,33820.18237581072,32850.66254606428,969.5198297464376,0.5478887590928814,429.41824776785717,2024,5,17,4,2,7.298893198514269,-15.211433312309207
2024-05-21,33253.0,33453.6015625,33191.75,33379.75,21300,-0.006295524069610536,-0.006295722246044632,34727.836875,33740.0513671875,-3.8818624950708203,-1.0678743884127484,0.7140471614661229,23625.0,0.9015873015873016,0.784462323714228,261.8515625,-0.3859928568035073,46.44900772311292,-375.8081479793764,-501.93410496472677,126.1259569853504,33335.994921875,33820.945320665756,32851.04452308424,969.9007975815184,0.5451129416885807,429.1361607142857,2024,5,21,1,2,7.298433694936141,-15.21677119693332
2024-05-22,33444.25,33724.3515625,33364.1484375,33613.1015625,18800,0.6990812169054506,0.6966489731598564,34653.802890625,33759.31112304688,-3.0031374374976383,-0.4330940285302898,0.7222665140032963,23300.0,0.8068669527896996,1.0716152579084095,360.203125,0.19323092593563462,57.729596359336746,-326.47750086398446,-466.84278414457833,140.36528328059387,33339.7099609375,33832.28046190086,32847.13945997414,985.1410019267205,0.7775151993753238,416.0756138392857,2024,5,22,2,2,7.349455674025738,-14.624067569285092
2024-05-23,33683.69921875,34098.05078125,33615.3515625,34042.8515625,25500,1.2785193273549211,1.2704152705280591,34600.244921875,33780.52337890625,-1.6109520630086638,0.7765663682924417,0.7685540058588628,23630.0,1.079136690647482,1.4179165275382475,482.69921875,0.21003017564068327,63.569150185499936,-249.82554086345772,-423.43933548835423,173.6137946248965,33356.125,33918.26105182535,32793.98894817465,1124.2721036506991,1.1108188224808606,431.2220982142857,2024,5,23,3,2,7.44341988527354,-13.53251977224893
2024-05-24,34024.6484375,34088.19921875,33761.69921875,33824.30078125,15500,-0.6419872931289539,-0.644056894023233,34536.694921875,33800.9198828125,-2.0627166039961176,0.06917237317374259,0.7597035931660409,23735.0,0.6530440278070361,0.9652823338804699,326.5,-0.05347121103113379,65.17896563108933,-204.35782209251192,-379.62303280918576,175.26521071667383,33375.2125,33974.40809445676,32776.01690554324,1198.3911889135197,0.874742642806936,410.65066964285717,2024,5,24,4,2,7.395634075435851,-14.087630007999884
2024-05-27,33914.44921875,34227.05078125,33769.8984375,33995.25,35800,0.5054035554365788,0.504130678642273,34474.601953125,33823.4448828125,-1.3904495656738014,0.507946833277173,0.7639072701893938,24075.0,1.4870197300103842,1.3447535868981695,457.15234375,0.26651973704648596,63.51240981280136,-152.76912672106118,-334.2522515915608,181.48312487049964,33397.2525390625,34053.882434914005,32740.622643211,1313.2597917030034,0.9553535139928621,405.66489955357144,2024,5,27,0,2,7.433011873000183,-13.653425835500489
2024-05-28,34095.6484375,34136.25,33802.05078125,33880.8515625,21800,-0.3365130054934107,-0.3370804839579517,34412.45296875,33843.20689453125,-1.544793702247127,0.11123256754617117,0.7663470897143129,22600.0,0.9646017699115044,0.9863955695844975,334.19921875,0.2953307815062398,57.44864210847723,-119.73547576940473,-291.3488964271296,171.61342065772487,33407.9826171875,34089.6568850628,32726.308349312207,1363.348535750596,0.846843769522337,391.87193080357144,2024,5,28,1,2,7.407998821347668,-13.943993287362044
2024-05-29,33888.8984375,33888.8984375,33515.1484375,33542.69921875,20700,-0.9980632958006108,-1.003077337616725,34338.821953125,33859.47713867188,-2.3184334496441528,-0.9355664844572509,0.7984133360720117,22235.0,0.9309646953002024,1.1142514129902756,373.75,0.023750509886553268,53.53210759124262,-119.46501910335792,-256.9721209623753,137.50710185901738,33406.14765625,34086.07442060289,32726.220891897116,1359.8535287057748,0.6004163754532876,400.529296875,2024,5,29,2,2,7.334062304158455,-14.802886704192586
2024-05-30,33363.8984375,33433.25,32685.349609375,32806.75,31500,-2.1940667742642805,-2.2184943857670394,34256.02796875,33873.292890625,-4.230723918348334,-3.1486247707561477,0.9059279123476509,22525.0,1.3984461709211986,2.279714969099347,747.900390625,-0.5330542425460272,44.37046391741217,-176.59989792222768,-240.8976763543458,64.29777843211812,33386.4376953125,34112.686662853535,32660.188727771467,1452.4979350820686,0.10090291262290314,429.7827845982143,2024,5,30,3,2,7.173148079939073,-16.672168259648203
2024-05-31,32732.80078125,32816.8515625,32280.80078125,32386.099609375,76700,-1.2822068343404935,-1.2904980561637458,34150.1579296875,33885.36763671875,-5.165593447458006,-4.424529323149851,0.94619391165829,24840.0,3.0877616747181964,1.6551878358789032,536.05078125,-0.2254085477836116,42.56969389400343,-252.90731393647002,-243.29960387077068,-9.607710065699337,33345.57509765625,34196.46802059545,32494.682174717047,1701.785845878403,-0.06380507018848805,438.1220703125,2024,5,31,4,2,7.081173485020731,-17.74060341313074
2024-06-03,33114.69921875,33143.55078125,32455.80078125,32511.400390625,26500,0.38689679449306347,0.38615027373550576,34050.371953125,33895.744140625,-4.519690899760532,-4.084122609188645,0.9346087770478034,24610.0,1.0767980495733442,2.1154117993586024,687.75,2.249729415283117,42.34886190385471,-299.8146879341075,-254.60262068343806,-45.212067250669435,33325.7251953125,34236.00945134029,32415.440939284716,1820.5685120555718,0.05270850874595118,460.8685825892857,2024,6,3,0,2,7.108570318246769,-17.422344444566818
2024-06-04,32575.19921875,32594.349609375,31320.150390625,32315.55078125,37300,-0.6024028710601925,-0.6042246370873544,33958.961953125,33903.42564453125,-4.839403436840827,-4.683523369967713,0.9115122645830103,25565.0,1.4590260121259535,3.942990875740576,1274.19921875,0.19623525089185961,39.45560946739524,-348.7721185897026,-273.436520264691,-75.33559832501157,33280.6453125,34296.721593822986,32264.56903117701,2032.152562645977,0.02508756035846556,523.1040736607143,2024,6,4,1,2,7.065748086558318,-17.91979461248694
2024-06-05,32464.05078125,33319.6015625,32410.80078125,33087.94921875,26600,2.390175685782081,2.3620581446190947,33904.42796875,33914.74064453125,-2.4081773352806812,-2.4378527155700658,1.0564924512692573,25765.0,1.0324083058412574,2.746621663499799,908.80078125,0.45953108150693217,49.67955502396005,-321.5386391194188,-283.05694403563655,-38.481695083782256,33261.3927734375,34276.71440238649,32246.071144488516,2030.643257897973,0.4145868906254644,572.943359375,2024,6,5,2,2,7.234631879341848,-15.957933500474608
2024-06-06,33451.69921875,34093.1484375,33343.0,34023.80078125,35900,2.82837584255502,2.7891158540651912,33869.926015625,33930.15939453125,0.4543108997463241,0.27598274924061084,1.232306515594059,26475.0,1.355996222851747,2.204775540284128,750.1484375,1.0993428380682875,53.567893119304195,-221.8827839604346,-270.8221120205962,48.939328060161586,33295.825390625,34366.85878421447,32224.791997035536,2142.0667871789337,0.8398471957000596,602.7575334821429,2024,6,6,3,2,7.439254459714936,-13.580907994017998
2024-06-07,34274.6015625,35248.1015625,34256.30078125,35169.8984375,81900,3.368517419963246,3.313025602996501,33852.78796875,33951.67388671875,3.8907001395744434,3.588113372100321,1.4238854687904055,29445.0,2.781456953642384,2.8200274249085964,991.80078125,0.7371333463374042,65.31032046848097,-49.849662366228586,-226.62762208972268,176.7779597234941,33394.027734375,34752.042152350456,32036.013316399538,2716.0288359509177,1.153848250658667,661.2290736607143,2024,6,7,4,2,7.689847042105827,-10.669865825622427
2024-06-10,35140.44921875,35167.75,34360.6484375,34526.25,60800,-1.8301117321786409,-1.8470654434239162,33839.545,33970.20938476562,2.029297379737227,1.6368477713409213,1.4824976213672596,31450.0,1.933227344992051,2.3376461750117663,807.1015625,-0.08373415920530407,58.845224246734695,34.157035177566286,-174.4706906362649,208.62772581383118,33473.5828125,34902.95454403697,32044.21108096302,2858.743463073948,0.8682272302839281,700.3289620535714,2024,6,10,0,2,7.549114249201656,-12.30470709151863
2024-06-11,34600.8515625,34751.30078125,34483.3984375,34531.44921875,16900,0.015058741537243847,0.015057607822574433,33830.791953125,33987.72212890625,2.071063741563628,1.5997750239970188,1.4827454469403603,31645.0,0.5340496128930321,0.7758213159629961,267.90234375,0.21607201042684915,57.34355467566438,99.99974688363727,-119.57660313228446,219.57635001592172,33546.4251953125,35037.34627330425,32055.504117320746,2981.8421559835006,0.8303407665160643,693.7360491071429,2024,6,11,1,2,7.550251050804794,-12.291501284019212
2024-06-12,34860.05078125,35016.3984375,34505.8984375,34547.44921875,30300,0.04633457431411081,0.04632384316492003,33826.85390625,34004.39887695313,2.1302463258839,1.5970002697649033,1.4831960039585481,32515.0,0.9318775949561741,1.4776778359744585,510.5,0.9516008448367549,54.3209281882387,151.72267204499803,-65.31674809682796,217.03942014182599,33617.655078125,35158.6511632169,32076.658993033092,3081.9921701838066,0.8016860813665055,695.5611049107143,2024,6,12,2,2,7.553749427488832,-12.250861924501876
2024-06-13,34796.3984375,35039.55078125,34783.19921875,34902.05078125,27000,1.0264189412500624,1.0211870324481878,33826.931953125,34023.60813476562,3.1782924612105745,2.5818621088184335,1.4927043716248312,33180.0,0.8137432188065099,0.7344885379563902,256.3515625,0.7206008674437455,59.018757698030605,218.8046021908449,-8.492478039293395,227.29708023013828,33706.8876953125,35330.389035275286,32083.386355349714,3247.002679925572,0.8680819524192371,707.3897879464286,2024,6,13,3,2,7.6312825423871455,-11.350188150511276
2024-06-14,35035.69921875,35035.69921875,34568.8515625,34598.55078125,19200,-0.869576409427053,-0.8733792870875987,33818.046953125,34043.580634765625,2.3079506312320586,1.6301756047295335,1.47588502393655,32510.0,0.5905875115349123,1.349327199285465,466.84765625,0.38292431106024954,54.93893683904206,244.65734401804366,42.137486372174024,202.51985764586965,33753.3927734375,35424.83557599837,32081.94997087664,3342.8856051217263,0.7528228924488489,708.0823102678571,2024,6,14,4,2,7.564922709661822,-12.121066001355906
2024-06-18,34696.0,34917.6484375,34655.8984375,34802.94921875,28600,0.590771673623891,0.5890334603269015,33818.226953125,34062.9073828125,2.9118092648378946,2.172573901636232,1.4597060496842076,32930.0,0.8685089583965988,0.7520914344206865,261.75,0.28165693807848935,57.439153906030874,278.4295117570946,89.39589144915814,189.03362030793645,33824.44765625,35549.35649494853,32099.538817551467,3449.8176773970627,0.7836386307923076,707.0036272321429,2024,6,18,1,2,7.609614130162045,-11.601902152209288
2024-06-19,34904.8984375,35036.6484375,34604.05078125,34927.1015625,24000,0.35672937649522396,0.35609460641460183,33815.821015625,34083.03088867188,3.286274038301551,2.476512950345233,1.459017713289817,33065.0,0.7258430364433691,1.2385730189374342,432.59765625,0.2929326997813022,61.56831076621572,311.62009211666737,133.84073158266,177.77936053400737,33901.815234375,35680.70309937984,32122.927369370158,3557.775730009682,0.7881818321140245,711.20703125,2024,6,19,2,2,7.6367598592022645,-11.28656016892321
2024-06-20,35002.5,35002.5,34728.6015625,34936.44921875,23900,0.026763332288748387,0.026759751547841874,33806.016015625,34103.09263671875,3.3438817593960835,2.4436393230037323,1.4555487854955458,33320.0,0.7172869147659063,0.7839904845080873,273.8984375,0.2158737316495585,70.2558569644172,334.818563926965,174.036298051521,160.782265875444,33967.9826171875,35799.326622847824,32136.63861152718,3662.6880113206425,0.7644141675646844,669.5319475446429,2024,6,20,3,2,7.638803710619476,-11.262817496236444
2024-06-21,35474.3515625,35875.30078125,35061.0,35200.30078125,88800,0.7552329111866207,0.7523953055016236,33805.0640625,34123.53338867187,4.127300916130294,3.155497938368801,1.4398211618692323,36485.0,2.433876935727011,2.313334724923005,814.30078125,1.5396594553212748,77.58914043229792,370.2263965256061,213.27431774633803,156.95207877926808,34025.855078125,35938.50919340867,32113.200962841336,3825.3082305673306,0.8070198876368236,698.3034319196429,2024,6,21,4,2,7.696494470263019,-10.59264508950829
2024-06-24,35067.75,35282.0,34918.1484375,35143.80078125,18100,-0.16050999209101802,-0.1606389473880546,33806.657109375,34144.67963867188,3.9552673532580407,2.926140040413583,1.4293928060365229,36615.0,0.49433292366516457,1.0353221746411756,363.8515625,-0.3765615017716135,76.15973913802975,389.24134917098127,248.4677240312667,140.77362513971457,34091.830078125,36065.27439976575,32118.385756484244,3946.888643281509,0.7665316400339017,670.1891741071429,2024,6,24,0,2,7.684140827597514,-10.736152827803913
2024-06-25,35146.6484375,35468.0,35004.8515625,35426.8984375,16000,0.8055408065055891,0.8023136456982043,33813.608046875,34167.9461328125,4.771127613440518,3.6846004726005077,1.434322123887549,35625.0,0.44912280701754387,1.3073355498988564,463.1484375,0.008102869316056697,80.3923005129074,422.2865940592819,283.23149803686977,139.05509602241216,34163.4125,36224.040446229286,32102.78455377071,4121.2558924585755,0.8065778904464621,612.2569754464286,2024,6,25,1,2,7.746039717593169,-10.017096113375079
