Open,High,Low,Close,Volume,Daily_Return,Log_Return,MA_50,MA_200,Price_MA50_Ratio,Price_MA200_Ratio,Volatility_20d,Volume_MA_20,Volume_Ratio,Daily_Range,Daily_Range_Abs,Gap,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,ATR_14,Year,Month,Day,DayOfWeek,Quarter,Cumulative_Return,Drawdown,Day_Name_Friday,Day_Name_Monday,Day_Name_Thursday,Day_Name_Tuesday,Day_Name_Wednesday,Quarter_Name_Q1,Quarter_Name_Q2,Quarter_Name_Q3,Quarter_Name_Q4,Trend_Down,Trend_Up
-1.0357406484414418,-1.030826175473032,-1.032587987937463,-1.029376903671246,-0.01570881308551959,1.3908590468220607,1.3822304591435413,,,,,0.5571097212285133,-0.07051035776594912,,0.4085916339458142,-0.7068537175672092,0.4103612469049283,-1.1152384037914638,-0.49969147742221176,-0.4726768910053064,-0.1846585908411033,-1.0173215020730306,-0.9970925083833065,-1.0378609674562769,-0.4485191231599392,-0.6921588365549233,-0.8028098106082643,-1.7688814024418122,1.3031323419545957,1.1670496348571129,-1.409984739386582,1.3440734298942676,-1.0295959476480079,-0.19330689612038052,0,1,0,0,0,0,0,0,1,0,1
-1.0287660844298516,-1.0299828520021992,-1.0300810103318956,-1.0273675957722888,-0.01570881308551959,0.3192732882870166,0.32585790965783495,-1.0038800148684766,,-1.1671247074970723,,0.5466533182271172,-0.07051035776594912,,0.013320587242912987,-0.7848065469722322,0.07677454995985698,-0.9859724062400638,-0.47043729356531017,-0.4768854166089863,-0.06445030891948375,-1.0194601445183582,-1.0017930231638024,-1.0371797368959668,-0.49354725425107554,-0.5534313448234499,-0.8003121645861517,-1.7688814024418122,1.3031323419545957,1.2810312946014066,-0.7014879771056649,1.3440734298942676,-1.0275866358126506,-0.15496420316685897,0,0,0,1,0,0,0,0,1,0,1
-1.026293284462106,-1.027494918701933,-1.0287379821535696,-1.0310520567265629,-0.01570881308551959,-0.6799833430879538,-0.6750466904117248,-1.0043232913674962,,-1.2923228051609057,,0.5503951594691772,-0.07051035776594912,,0.30814805825772945,-0.7288086870077427,0.23489604886978938,-0.7759777918664404,-0.4534262231219557,-0.47666755511311515,-0.003695186973860243,-1.0216292904785604,-1.0064636920041996,-1.036595301924892,-0.5375775520745141,-0.6577358865148287,-0.8225011185912204,-1.7688814024418122,1.3031323419545957,1.3950129543457004,0.007008785175252158,1.3440734298942676,-1.0312711039850881,-0.2252730668020886,0,0,0,0,1,0,0,0,1,1,0
-1.0283983264351826,-1.0268614120456627,-1.03232792611945,-1.0333955194691604,-0.01570881308551959,-0.4492379552831427,-0.4425379495311287,-1.0048190174382297,,-1.3645875605920306,,0.5504116680822364,-0.07051035776594912,,1.3234412291200206,-0.5287865422517378,0.7829468170118548,-0.7222718441804183,-0.4425451018404044,-0.4742003261806639,0.027178884777292987,-1.0237853017456422,-1.0112503449230066,-1.0358558121106611,-0.5837832607857406,-0.7152045269187214,-0.803677903964884,-1.7688814024418122,1.3031323419545957,1.5089946140899944,0.7155055474561692,1.3440734298942676,-1.0336145713187224,-0.2699922820274251,0,0,1,0,0,0,0,0,1,1,0
-1.0316996448349633,-1.0225106528733237,-1.028512020660397,-1.0210055172317767,-0.01570881308551959,2.1717271692586753,2.141261274194725,-1.0052198588745667,,-0.8753032031690964,,0.8571446910073954,-0.07051035776594912,,1.3673388949661824,-0.500182724436596,0.4549247200524026,0.10140507049904235,-0.3964213897263858,-0.4625070582931784,0.1538124369682024,-1.025143637928355,-1.01565706561551,-1.0338607484405666,-0.6364400269274921,0.015770697482350382,-0.8026576674690109,-1.7688814024418122,1.3031323419545957,1.622976273834288,1.4240023097370862,1.3440734298942676,-1.0212245448083017,-0.03355960203447762,1,0,0,0,0,0,0,0,1,0,1
-1.0205994957676772,-1.013280515793734,-1.0173158306109062,-1.0118811360476079,-0.01570881308551959,1.5365050992954437,1.524482655398417,-1.0052657732808652,,-0.5236543589380959,,0.9977954289563582,-0.07051035776594912,,0.8918015745138963,-0.5859941778820215,0.006219448998884208,0.5240391703455365,-0.3321149634411636,-0.4396013809742951,0.30771025181993483,-1.026016505511043,-1.0195091373339762,-1.0314570776813305,-0.6875483224974811,0.7002431562092681,-0.7929871342463214,-1.7688814024418122,1.5929250435370381,-1.4545285392616458,-1.409984739386582,1.3440734298942676,-1.012100145748717,0.1405567423630372,0,1,0,0,0,0,0,0,1,0,1
-1.011781972565382,-1.0136497130825486,-1.0112871513256774,-1.0125960431713612,-0.01570881308551959,-0.1547827905646722,-0.14704441368600066,-1.0053901933819365,,-0.54643804397095,,0.970721906328837,-0.07051035776594912,,-0.5388841464541516,-0.8885443185353517,-0.09463285135346343,0.022403331618229837,-0.28112145327557747,-0.41053115926701195,0.39232274449921456,-1.0266504540600907,-1.0223068716346573,-1.0297112876843724,-0.7246680929069078,0.7889587618805295,-0.8355678793095014,-1.7688814024418122,1.5929250435370381,-1.340546879517352,-0.7014879771056649,1.3440734298942676,-1.0128150542730323,0.12691450049926956,0,0,0,1,0,0,0,0,1,1,0
-1.0125216990514598,-1.01428743983878,-1.011790245617552,-1.0128413819791717,-0.01570881308551959,-0.07592658201170022,-0.06813936452754368,-1.0054455288694364,,-0.553789177310123,,0.9675336078276621,-0.07051035776594912,,-0.5707524109642467,-0.8953938126301404,-0.10297324345067436,0.3320693520752241,-0.23985918397531794,-0.3785799316009591,0.4318664772127115,-1.0271886641412487,-1.0248205210892958,-1.0280769708879023,-0.7585252473551318,0.9185836132076421,-0.8494874149647116,-1.7688814024418122,1.5929250435370381,-1.226565219773058,0.007008785175252158,1.3440734298942676,-1.0130603935614817,0.12223281354509648,0,0,0,0,1,0,0,0,1,1,0
-1.012555506863519,-1.0105828066507498,-1.0092022433085182,-1.0104598316156277,-0.01570881308551959,0.36672667769248474,0.37300548840724196,-1.0054197288486113,,-0.46336801647041176,,0.7932537458234711,-0.07051035776594912,,-0.3145115086575757,-0.8397992112209156,-0.03343050334510608,0.46421662233870736,-0.19952939158549754,-0.3445203966891747,0.4608044035468639,-1.0270014254710136,-1.0241025804412254,-1.0284734529796935,-0.749396361516409,1.0605740547983755,-0.8480103028835148,-1.7688814024418122,1.5929250435370381,-1.1125835600287644,0.7155055474561692,1.3440734298942676,-1.010678838532284,0.16767883721827678,0,0,1,0,0,0,0,0,1,0,1
-1.00287144692039,-0.9997667314227371,-1.012323193307364,-0.9972914291163187,-0.01570881308551959,2.1708002916836255,2.1403655905493713,-1.0054060642611415,,0.041388004049230105,,0.9662772838574955,-0.07051035776594912,,2.68624971895333,-0.17305545017605986,2.3549970883465527,0.7938538168302088,-0.13098054130108047,-0.3028277149284025,0.5655744467466851,-1.0259419521655069,-1.0195764863283363,-1.031226653575895,-0.6898923724114835,1.6701618117149568,-0.80241405997918,-1.7688814024418122,1.5929250435370381,-0.9986019002844705,1.4240023097370862,1.3440734298942676,-0.9975104102349874,0.41896536925323186,1,0,0,0,0,0,0,0,1,0,1
-0.995689742980946,-0.9964187171673274,-0.9977630624217037,-1.000024112644771,-0.01570881308551959,-0.47715186531909703,-0.47062066148574255,-1.0056386937720532,,-0.0545006289543301,,0.7776585581069918,-0.07051035776594912,,0.2941985714351471,-0.7002048691926008,0.3840164328976198,1.146976711225493,-0.0844565822104907,-0.2596697421656792,0.5856865452837487,-1.0244686036455344,-1.0158756317999804,-1.0322044936640116,-0.6510413840277867,1.2443120949142408,-0.809343339689926,-1.7688814024418122,1.5929250435370381,-0.6566569210515889,-1.409984739386582,1.3440734298942676,-1.0002430991169924,0.3668188338591437,0,1,0,0,0,0,0,0,1,1,0
-0.998581033301139,-1.000479969287978,-0.998939794266193,-0.9991019543341538,-0.01570881308551959,0.11576043307796959,0.12326488697840118,-1.0058324529313094,,-0.011605269763921093,,0.7261538976774673,-0.07051035776594912,,-0.348834856539747,-0.8395965983858313,0.3361575365921018,1.5953401566152614,-0.04575423366192013,-0.2169877565913511,0.5791533029294057,-1.0227366361206955,-1.01259670451582,-1.0321760124898873,-0.6235090872199686,1.1106115315840093,-0.8263695400918262,-1.7688814024418122,1.5929250435370381,-0.542675261307295,-0.7014879771056649,1.3440734298942676,-0.9993209389997908,0.3844159542292397,0,0,0,1,0,0,0,0,1,0,1
-1.0021528554767716,-1.004465710299619,-1.0057785956764742,-1.0018515335643057,-0.01570881308551959,-0.4819198103238806,-0.47541866201005223,-1.006018149428656,,-0.11008325232609358,,0.40084594676661545,-0.07051035776594912,,0.26741388573858615,-0.7078589132830153,-1.0922648608925742,1.5716092741263892,-0.02363159024825881,-0.17818034267929414,0.5259722167446461,-1.0219277355277339,-1.010501452677838,-1.032782566464076,-0.6011058294097865,0.8578761832060424,-0.8176889039706717,-1.7688814024418122,1.5929250435370381,-0.4286936015630012,0.007008785175252158,1.3440734298942676,-1.0020705236165954,0.331947005977051,0,0,0,0,1,0,0,0,1,1,0
-1.0016371521848872,-1.0046125533895216,-1.0060898288000166,-1.0083912854862613,-0.01570881308551959,-1.105941892743912,-1.106474254276108,-1.0065950118365243,,-0.3395570649183896,,0.3874957827113723,-0.07051035776594912,,0.33393427507049933,-0.7002048691926008,-0.05534300685515495,1.0326602489520922,-0.02508436559735608,-0.14744054969836284,0.415238726325045,-1.0211048542433068,-1.0092731348081239,-1.0324067612239265,-0.5936031444037825,0.4526961532511575,-0.8173538321302632,-1.7688814024418122,1.5929250435370381,-0.3147119418187073,0.7155055474561692,1.3440734298942676,-1.0086102883504648,0.20715194591389166,0,0,1,0,0,0,0,0,1,1,0
-1.008260882747528,-1.0097394831799171,-1.007381685672813,-1.0092838246816738,-0.01570881308551959,-0.18329103901043306,-0.17559408831775825,-1.0071692427732202,,-0.35214838351686567,,0.38683157463356854,-0.07051035776594912,,-0.5323586871049623,-0.8853221843230414,-0.08361033753134933,0.759041391104103,-0.02959481700188975,-0.12379918659171835,0.3178080310570064,-1.0202783717776636,-1.0082443441126685,-1.031804058959346,-0.5895360593602319,0.35744047049438105,-0.8359942667779661,-1.7688814024418122,1.5929250435370381,-0.20073028207441349,1.4240023097370862,1.3440734298942676,-1.0095028292944355,0.19012003341484116,1,0,0,0,0,0,0,0,1,1,0
-1.0059825086586565,-1.0091730884045786,-1.0162200818333456,-1.017942892457663,-0.01570881308551959,-1.4803953325555268,-1.4881332210740856,-1.0078500710846607,,-0.6605857154744239,,0.5188884733322902,-0.07051035776594912,,1.6305721698471463,-0.4405594717045316,0.950056666495147,0.2091202193312594,-0.05762411429604836,-0.1107926095867744,0.17183848254193265,-1.019954302700399,-1.0080289155106512,-1.0313611009566779,-0.5911230864230879,-0.1128148966147239,-0.8099676768341936,-1.7688814024418122,1.5929250435370381,0.14121469715846807,-1.409984739386582,1.3440734298942676,-1.0181619140342533,0.024883049490773714,0,1,0,0,0,0,0,0,1,1,0
-1.017640589823366,-1.0194814815101076,-1.0200530582730878,-1.0192373345426513,-0.01570881308551959,-0.25569087339764496,-0.2481559692676468,-1.0086034633532883,,-0.6825589488151765,,0.36039777357857666,-0.07051035776594912,,0.1264898392612527,-0.7543910163307548,-0.02841532966823938,0.3297766871352522,-0.08368155010841943,-0.10587833815194359,0.060766178950744446,-1.0192280079506617,-1.0081412861190393,-1.0297140622368208,-0.6047546908367565,-0.2205851775960639,-0.8119018132232355,-1.7688814024418122,1.5929250435370381,0.25519635690276193,-0.7014879771056649,1.3440734298942676,-1.0194563586551604,0.00018181010552216075,0,0,0,1,0,0,0,0,1,1,0
-1.0177251299932035,-1.0175095885885588,-1.01622861732369,-1.017232240241673,-0.01570881308551959,0.30902461862842956,0.3156707607437085,-1.0095194664505913,,-0.5706193845649766,,0.252136664821065,-0.07051035776594912,,-0.29538520199642404,-0.8404031154963608,0.37639164282461174,0.5258630816765002,-0.09890128679673575,-0.10515412163325712,0.0032548742085502054,-1.0180651718498885,-1.0089516972730268,-1.0263839492050295,-0.6372522214976128,-0.1757779253000356,-0.8354613939842762,-1.7688814024418122,1.5929250435370381,0.3691780166470558,0.007008785175252158,1.3440734298942676,-1.0174512604260366,0.03844409691839388,0,0,0,0,1,0,0,0,1,0,1
-1.0182323710122283,-1.0089381558494723,-1.0159600200153325,-1.0072449389772962,-0.01570881308551959,1.6679535474241851,1.6525993296803279,-1.0105002261165958,,-0.14540973175911842,,0.34443097659549204,-0.07051035776594912,,1.5384202161761822,-0.4415666345352415,-0.46192674262608463,0.44298180901109796,-0.0836938478131006,-0.10137013924041428,0.045252206260298265,-1.0162815218931887,-1.0098067099150445,-1.0217025584083683,-0.6805307227902453,0.3547955104937153,-0.8366948985756422,-1.7688814024418122,1.5929250435370381,0.48315967639134966,0.7155055474561692,1.3440734298942676,-1.0074639395957121,0.2290271459439127,0,0,1,0,0,0,0,0,1,0,1
-1.0059064307616787,-0.9861984544988467,-1.0024956379072332,-0.9836915872317978,-0.01570881308551959,3.877413847489231,3.7688267356001153,-1.0106277003818462,,0.7753992067267544,,0.9580438320925261,-0.07051035776594912,,3.3720674653745877,0.014074223500896823,0.30846997012405303,0.8617893561426077,-0.007834332878852985,-0.08235734930363152,0.2542777701366042,-1.0135974670042702,-1.0057422864626209,-1.020540443462118,-0.6550781308528567,1.591125266147663,-0.7879310146908993,-1.7688814024418122,1.5929250435370381,0.939086315368525,-1.409984739386582,1.3440734298942676,-0.9839105417072533,0.67848485945444,0,1,0,0,0,0,0,0,1,0,1
-0.9826747673227174,-0.9832867494131838,-0.9846099134371467,-0.9830655374536585,-0.01570881308551959,0.06343137140506389,0.07106934740058811,-1.0106247299274584,,0.7996203429857457,,0.9173759215986605,-0.07051035776594912,,0.2585269583332386,-0.6911404037162118,0.19252332948140796,0.9132453704774013,0.052171216144056246,-0.05450236281464794,0.3756428287530543,-1.0112785731317566,-1.0016867925593875,-1.0201344901063094,-0.6238794307972642,1.3711248241005745,-0.7730064122369849,-1.7688814024418122,1.5929250435370381,1.1670496348571129,0.007008785175252158,1.3440734298942676,-0.9832844907026309,0.6904314777050694,0,0,0,0,1,0,0,0,1,0,1
-0.9823408584194874,-0.9837818122076294,-0.9828064267821309,-0.9835223823560962,-0.01570881308551959,-0.10604293886657476,-0.09826298433405924,-1.0106898246505658,,0.7845384937599917,,0.9270819992092716,-0.07051035776594912,,-0.2199770812462924,-0.8001146351530611,0.10303086953185434,0.9022674354994863,0.0961193432345765,-0.022957342125845128,0.4262910149038473,-1.0090831639906794,-0.9984155751825191,-1.0191253976013115,-0.60396210948547,1.1614752257792276,-0.7658028881970276,-1.7688814024418122,1.5929250435370381,1.2810312946014066,0.7155055474561692,1.3440734298942676,-0.9837413365000655,0.6817137178084207,0,0,1,0,0,0,0,0,1,1,0
-0.9925659671937,-0.9887828764923942,-0.98903974965294,-0.9877144579374753,-0.01570881308551959,-0.6908243509583676,-0.6859911830776062,-1.0107098544974378,,0.6223227106998968,,0.9281148122194114,-0.07051035776594912,,0.03590529904694513,-0.7457298094096304,-2.8827886072236324,0.6369955126521781,0.11680231802310442,0.006637123662099206,0.3995183449592539,-1.0069131720321327,-0.9970957156284461,-1.0160244662292732,-0.6166653837501505,0.8459186030943945,-0.7532844674146482,-1.7688814024418122,1.5929250435370381,1.3950129543457004,1.4240023097370862,1.3440734298942676,-0.9879334202940667,0.601718279111248,1,0,0,0,0,0,0,0,1,1,0
-0.98691023808745,-0.9882290600732498,-0.9879525363657238,-0.9887339007896642,-0.01570881308551959,-0.1958284742069009,-0.1881537433160859,-1.010829181562177,,0.587531295421121,,0.9123247507594731,-0.07051035776594912,,-0.07077683200607895,-0.7705056216221131,0.12875735734425228,0.17725272176719784,0.12767175892381705,0.03260317466336774,0.349715926445938,-1.0046768840028435,-0.9970955303435097,-1.0113337328039684,-0.652777749175141,0.7381612888540551,-0.7984543228505181,-1.7688814024418122,1.5929250435370381,1.736957933578582,-1.409984739386582,1.3440734298942676,-0.9889528651434283,0.5822647228467126,0,1,0,0,0,0,0,0,1,1,0
-0.988871586539431,-0.9921015549072987,-0.9914145728860493,-0.9941822895253007,-0.01570881308551959,-0.8984005925361208,-0.8959078229534757,-1.011094145430519,,0.38621575307866907,,0.8074247278356113,-0.07051035776594912,,-0.15197758116465732,-0.7928658167328151,-0.16252663450803786,0.04982124001990418,0.11865360537574801,0.05147565225010989,0.25235188933461605,-1.0033337964748843,-0.9968144995902439,-1.008825353798638,-0.6697112111412133,0.34895628828465536,-0.8054598972146728,-1.5859343712728986,-1.594794673869828,-1.6824918587502335,-0.7014879771056649,-1.3452301195929717,-0.9944012645529081,0.4782956415076289,0,0,0,1,0,1,0,0,0,1,0
-0.9941553471542721,-0.9962676949493082,-0.9981467847583683,-0.9963565887019807,-0.01570881308551959,-0.38399931308036345,-0.376952428397263,-1.0113853344991226,,0.3132275408002142,,0.727543097073529,-0.07051035776594912,,0.39280844185824765,-0.6748251527046729,-0.11308505861353009,-0.08076692515744366,0.10308323860976433,0.0632925466692335,0.15550929375827935,-1.002556454309158,-0.9963559405869331,-1.0076988666971103,-0.6745029636327228,0.1669827815642539,-0.7930024526660117,-1.5859343712728986,-1.594794673869828,-1.5685101990059398,0.007008785175252158,-1.3452301195929717,-0.9965755679892195,0.4368044963407772,0,0,0,0,1,1,0,0,0,1,0
-0.9998618086183005,-1.0013484494711993,-1.003002979126011,-1.005294827998964,-0.01570881308551959,-1.4787203956639645,-1.4864210164653944,-1.0117080954201239,,-0.022354655409358576,,0.8420806571194952,-0.07051035776594912,,0.36966059129068907,-0.6893286908898761,-1.2280889565350102,-0.32158218731979393,0.06411563273062569,0.06453455811267246,0.010361955692533101,-1.0021908692593535,-0.9964756316859045,-1.0068004211492647,-0.6824331106943693,-0.4321988466504287,-0.7930329407828708,-1.5859343712728986,-1.594794673869828,-1.4545285392616458,0.7155055474561692,-1.3452301195929717,-1.0055138247969517,0.2662402114508401,0,0,1,0,0,1,0,0,0,1,0
-1.0052343198997191,-1.0055733431379075,-1.004793683363779,-1.0073549056225886,-0.01570881308551959,-0.3750629579530456,-0.3679737480995437,-1.0120726126085668,,-0.08844088447589439,,0.8493836126409008,-0.07051035776594912,,-0.17352701197345635,-0.8075700006381988,-0.1054963270632797,-0.1514452801208057,0.026013523869878517,0.05749904626396945,-0.10325258495006323,-1.0019161514644779,-0.9966423321795037,-1.0060409047037384,-0.6896915126265373,-0.5924463394714463,-0.801150215993476,-1.5859343712728986,-1.594794673869828,-1.340546879517352,1.4240023097370862,-1.3452301195929717,-1.0075739064564382,0.226928703332024,1,0,0,0,0,1,0,0,0,1,0
-1.0083031528324466,-1.011799506538514,-1.0156999581973196,-1.0184843397979515,-0.01570881308551959,-1.883641784907546,-1.9016801727411903,-1.0125748738447151,,-0.5037120673223769,,1.000934615005205,-0.07051035776594912,,0.9092264151779228,-0.5912306377557515,-0.4333278879764008,-0.5127900948709154,-0.03570293374793157,0.03886534860190473,-0.2624454385326677,-1.0023179531035507,-0.9961101964109014,-1.0074687259997226,-0.6741949320058884,-1.2594640434170676,-0.7751234773271821,-1.5859343712728986,-1.594794673869828,-0.9986019002844705,-1.409984739386582,-1.3452301195929717,-1.0187033624352815,0.01455086041713395,0,1,0,0,0,1,0,0,0,1,0
-1.0172728318286972,-1.01663270917726,-1.0170557687928934,-1.0146433973814808,-0.01570881308551959,0.6223393286694235,0.6263798389480937,-1.0130159440519992,,-0.33661910760132296,,0.7790110806191638,-0.07051035776594912,,0.08328551414564833,-0.7592242176492201,0.27521166985353807,-0.07067323816561993,-0.07440216651429198,0.015803439685734885,-0.32322559821897645,-1.0031867975400781,-0.9963329038367078,-1.0090464272829534,-0.6639331271500278,-0.9387758011807784,-0.7992159308819127,-1.5859343712728986,-1.594794673869828,-0.8846202405401766,-0.7014879771056649,-1.3452301195929717,-1.0148624124940877,0.08784578739339932,0,0,0,1,0,1,0,0,0,0,1
